"HoC","174",2,5,"of","of","ADP","",35019
"HoC","174",2,6,"grand","grand","ADJ","",35020
"HoC","174",2,7,"inquest","inquest","NOUN","",35021
"HoC","174",2,8,"on","on","ADP","",35022
"HoC","174",2,9,"the","the","DET","",35023
"HoC","174",2,10,"nation","nation","NOUN","",35024
"HoC","174",2,11,",",",","PUNCT","",35025
"HoC","174",2,12,"when","when","ADV","",35026
"HoC","174",2,13,"we","-PRON-","PRON","",35027
"HoC","174",2,14,"hear","hear","VERB","",35028
"HoC","174",2,15,"many","many","ADJ","",35029
"HoC","174",2,16,"speeches","speech","NOUN","",35030
"HoC","174",2,17,"covering","cover","VERB","",35031
"HoC","174",2,18,"a","a","DET","",35032
"HoC","174",2,19,"wide","wide","ADJ","",35033
"HoC","174",2,20,"variety","variety","NOUN","",35034
"HoC","174",2,21,"of","of","ADP","",35035
"HoC","174",2,22,"topics","topic","NOUN","",35036
"HoC","174",2,23,".",".","PUNCT","",35037
"HoC","174",3,1,"Before","before","ADP","",35038
"HoC","174",3,2,"thinking","think","VERB","",35039
"HoC","174",3,3,"what","what","NOUN","",35040
"HoC","174",3,4,"I","-PRON-","PRON","",35041
"HoC","174",3,5,"would","would","VERB","",35042
"HoC","174",3,6,"say","say","VERB","",35043
"HoC","174",3,7,"today","today","NOUN","DATE_B",35044
"HoC","174",3,8,",",",","PUNCT","",35045
"HoC","174",3,9,"I","-PRON-","PRON","",35046
"HoC","174",3,10,"refreshed","refresh","VERB","",35047
"HoC","174",3,11,"my","-PRON-","ADJ","",35048
"HoC","174",3,12,"memory","memory","NOUN","",35049
"HoC","174",3,13,"by","by","ADP","",35050
"HoC","174",3,14,"looking","look","VERB","",35051
"HoC","174",3,15,"up","up","PART","",35052
"HoC","174",3,16,"what","what","NOUN","",35053
"HoC","174",3,17,"I","-PRON-","PRON","",35054
"HoC","174",3,18,"had","have","VERB","",35055
"HoC","174",3,19,"said","say","VERB","",35056
"HoC","174",3,20,"two","two","NUM","DATE_B",35057
"HoC","174",3,21,"years","year","NOUN","DATE_I",35058
"HoC","174",3,22,"ago","ago","ADV","DATE_I",35059
"HoC","174",3,23,"on","on","ADP","",35060
"HoC","174",3,24,"a","a","DET","",35061
"HoC","174",3,25,"similar","similar","ADJ","",35062
"HoC","174",3,26,"occasion","occasion","NOUN","",35063
"HoC","174",3,27,".",".","PUNCT","",35064
"HoC","174",4,1,"I","-PRON-","PRON","",35065
"HoC","174",4,2,"see","see","VERB","",35066
"HoC","174",4,3,"that","that","ADP","",35067
"HoC","174",4,4,"then","then","ADV","",35068
"HoC","174",4,5,"I","-PRON-","PRON","",35069
"HoC","174",4,6,"praised","praise","VERB","",35070
"HoC","174",4,7,"\"","\"","PUNCT","",35071
"HoC","174",4,8,"the","the","DET","",35072
"HoC","174",4,9,"strength","strength","NOUN","",35073
"HoC","174",4,10,",",",","PUNCT","",35074
"HoC","174",4,11,"energy","energy","NOUN","",35075
"HoC","174",4,12,"and","and","CCONJ","",35076
"HoC","174",4,13,"commitment","commitment","NOUN","",35077
"HoC","174",4,14,"of","of","ADP","",35078
"HoC","174",4,15,"the","the","DET","",35079
"HoC","174",4,16,"Government,\"--","government,\"--","PROPN","",35080
"HoC","174",4,17,"[","[","PUNCT","",35081
"HoC","174",4,18,"Official","official","PROPN","ORG_B",35082
"HoC","174",4,19,"Report","report","PROPN","ORG_I",35083
"HoC","174",4,20,",",",","PUNCT","",35084
"HoC","174",4,21,"12","12","NUM","DATE_B",35085
"HoC","174",4,22,"November","november","PROPN","DATE_I",35086
"HoC","174",4,23,"1986","1986","NUM","DATE_I",35087
"HoC","174",4,24,";",";","PUNCT","",35088
"HoC","174",4,25,"Vol","vol","PROPN","ORG_B",35089
"HoC","174",4,26,".",".","PUNCT","",35090
"HoC","174",5,1,"105","105","NUM","CARDINAL_B",35091
"HoC","174",5,2,",",",","PUNCT","",35092
"HoC","174",5,3,"c.","c.","VERB","",35093
"HoC","174",5,4,"42","42","NUM","CARDINAL_B",35094
"HoC","174",5,5,".",".","PUNCT","",35095
"HoC","174",5,6,"]","]","PUNCT","",35096
"HoC","174",6,1,"I","-PRON-","PRON","",35097
"HoC","174",6,2,"reiterate","reiterate","VERB","",35098
"HoC","174",6,3,"that","that","DET","",35099
"HoC","174",6,4,"praise","praise","NOUN","",35100
"HoC","174",6,5,"today","today","NOUN","DATE_B",35101
"HoC","174",6,6,",",",","PUNCT","",35102
"HoC","174",6,7,"but","but","CCONJ","",35103
"HoC","174",6,8,"add","add","VERB","",35104
"HoC","174",6,9,"to","to","ADP","",35105
"HoC","174",6,10,"that","that","ADP","",35106
"HoC","174",6,11,"the","the","DET","",35107
"HoC","174",6,12,"strength","strength","NOUN","",35108
"HoC","174",6,13,",",",","PUNCT","",35109
"HoC","174",6,14,"energy","energy","NOUN","",35110
"HoC","174",6,15,"and","and","CCONJ","",35111
"HoC","174",6,16,"commitment","commitment","NOUN","",35112
"HoC","174",6,17,"of","of","ADP","",35113
"HoC","174",6,18,"my","-PRON-","ADJ","",35114
"HoC","174",6,19,"right","right","ADJ","",35115
"HoC","174",6,20,"hon","hon","NOUN","",35116
"HoC","174",6,21,".",".","PUNCT","",35117
"HoC","174",7,1,"Friend","friend","VERB","",35118
"HoC","174",7,2,"the","the","DET","",35119
"HoC","174",7,3,"Prime","prime","PROPN","",35120
"HoC","174",7,4,"Minister","minister","PROPN","",35121
"HoC","174",7,5,",",",","PUNCT","",35122
"HoC","174",7,6,"who","who","NOUN","",35123
"HoC","174",7,7,"goes","go","VERB","",35124
"HoC","174",7,8,"from","from","ADP","",35125
"HoC","174",7,9,"strength","strength","NOUN","",35126
"HoC","174",7,10,"to","to","ADP","",35127
"HoC","174",7,11,"strength","strength","NOUN","",35128
"HoC","174",7,12,"in","in","ADP","",35129
"HoC","174",7,13,"leading","lead","VERB","",35130
"HoC","174",7,14,"this","this","DET","",35131
"HoC","174",7,15,"country","country","NOUN","",35132
"HoC","174",7,16,"at","at","ADP","",35133
"HoC","174",7,17,"home","home","NOUN","",35134
"HoC","174",7,18,"and","and","CCONJ","",35135
"HoC","174",7,19,"abroad","abroad","ADV","",35136
"HoC","174",7,20,".",".","PUNCT","",35137
"HoC","174",8,1,"We","-PRON-","PRON","",35138
"HoC","174",8,2,"are","be","VERB","",35139
"HoC","174",8,3,"greatly","greatly","ADV","",35140
"HoC","174",8,4,"respected","respect","VERB","",35141
"HoC","174",8,5,"abroad","abroad","ADV","",35142
"HoC","174",8,6,"and","and","CCONJ","",35143
"HoC","174",8,7,",",",","PUNCT","",35144
"HoC","174",8,8,"in","in","ADP","",35145
"HoC","174",8,9,"spite","spite","NOUN","",35146
"HoC","174",8,10,"of","of","ADP","",35147
"HoC","174",8,11,"the","the","DET","",35148
"HoC","174",8,12,"sad","sad","ADJ","",35149
"HoC","174",8,13,"tales","tale","NOUN","",35150
"HoC","174",8,14,"we","-PRON-","PRON","",35151
"HoC","174",8,15,"have","have","VERB","",35152
"HoC","174",8,16,"heard","hear","VERB","",35153
"HoC","174",8,17,"today","today","NOUN","DATE_B",35154
"HoC","174",8,18,",",",","PUNCT","",35155
"HoC","174",8,19,"in","in","ADP","",35156
"HoC","174",8,20,"the","the","DET","",35157
"HoC","174",8,21,"main","main","ADJ","",35158
"HoC","174",8,22,"our","-PRON-","ADJ","",35159
"HoC","174",8,23,"people","people","NOUN","",35160
"HoC","174",8,24,"have","have","VERB","",35161
"HoC","174",8,25,"never","never","ADV","",35162
"HoC","174",8,26,"been","be","VERB","",35163
"HoC","174",8,27,"as","as","ADV","",35164
"HoC","174",8,28,"prosperous","prosperous","ADJ","",35165
"HoC","174",8,29,"as","as","ADP","",35166
"HoC","174",8,30,"they","-PRON-","PRON","",35167
"HoC","174",8,31,"are","be","VERB","",35168
"HoC","174",8,32,"now","now","ADV","",35169
"HoC","174",8,33,".",".","PUNCT","",35170
"HoC","174",9,1,"Our","-PRON-","ADJ","",35171
"HoC","174",9,2,"Prime","prime","PROPN","",35172
"HoC","174",9,3,"Minister","minister","PROPN","",35173
"HoC","174",9,4,"has","have","VERB","",35174
"HoC","174",9,5,"just","just","ADV","",35175
"HoC","174",9,6,"returned","return","VERB","",35176
"HoC","174",9,7,"from","from","ADP","",35177
"HoC","174",9,8,"a","a","DET","",35178
"HoC","174",9,9,"most","most","ADV","",35179
"HoC","174",9,10,"successful","successful","ADJ","",35180
"HoC","174",9,11,"visit","visit","NOUN","",35181
"HoC","174",9,12,"to","to","ADP","",35182
"HoC","174",9,13,"the","the","DET","GPE_B",35183
"HoC","174",9,14,"United","united","PROPN","GPE_I",35184
"HoC","174",9,15,"States","states","PROPN","GPE_I",35185
"HoC","174",9,16,"and","and","CCONJ","",35186
"HoC","174",9,17,"she","-PRON-","PRON","",35187
"HoC","174",9,18,"occupies","occupy","VERB","",35188
"HoC","174",9,19,"a","a","DET","",35189
"HoC","174",9,20,"unique","unique","ADJ","",35190
"HoC","174",9,21,"position","position","NOUN","",35191
"HoC","174",9,22,"on","on","ADP","",35192
"HoC","174",9,23,"the","the","DET","",35193
"HoC","174",9,24,"world","world","NOUN","",35194
"HoC","174",9,25,"stage","stage","NOUN","",35195
"HoC","174",9,26,",",",","PUNCT","",35196
"HoC","174",9,27,"however","however","ADV","",35197
"HoC","174",9,28,"galling","gall","VERB","",35198
"HoC","174",9,29,"that","that","ADJ","",35199
"HoC","174",9,30,"may","may","VERB","",35200
"HoC","174",9,31,"be","be","VERB","",35201
"HoC","174",9,32,"to","to","ADP","",35202
"HoC","174",9,33,"some","some","DET","",35203
"HoC","174",9,34,"Opposition","opposition","PROPN","",35204
"HoC","174",9,35,"Members","member","NOUN","",35205
"HoC","174",9,36,".",".","PUNCT","",35206
"HoC","174",10,1,"There","there","ADV","",35207
"HoC","174",10,2,"has","have","VERB","",35208
"HoC","174",10,3,"been","be","VERB","",35209
"HoC","174",10,4,"some","some","DET","",35210
"HoC","174",10,5,"mention","mention","NOUN","",35211
"HoC","174",10,6,"in","in","ADP","",35212
"HoC","174",10,7,"the","the","DET","",35213
"HoC","174",10,8,"press","press","NOUN","",35214
"HoC","174",10,9,"about","about","ADP","",35215
"HoC","174",10,10,"the","the","DET","",35216
"HoC","174",10,11,"possibility","possibility","NOUN","",35217
"HoC","174",10,12,"of","of","ADP","",35218
"HoC","174",10,13,"the","the","DET","",35219
"HoC","174",10,14,"Queen","queen","PROPN","",35220
"HoC","174",10,15,"visiting","visit","VERB","",35221
"HoC","174",10,16,"the","the","DET","GPE_B",35222
"HoC","174",10,17,"Soviet","soviet","PROPN","GPE_I",35223
"HoC","174",10,18,"Union","union","PROPN","GPE_I",35224
"HoC","174",10,19,".",".","PUNCT","",35225
"HoC","174",11,1,"The","the","DET","",35226
"HoC","174",11,2,"Soviets","soviets","PROPN","NORP_B",35227
"HoC","174",11,3,"brutally","brutally","ADV","",35228
"HoC","174",11,4,"murdered","murder","VERB","",35229
"HoC","174",11,5,"the","the","DET","",35230
"HoC","174",11,6,"Tsar","tsar","PROPN","ORG_B",35231
"HoC","174",11,7,"and","and","CCONJ","",35232
"HoC","174",11,8,"his","-PRON-","ADJ","",35233
"HoC","174",11,9,"family","family","NOUN","",35234
"HoC","174",11,10,"who","who","NOUN","",35235
"HoC","174",11,11,",",",","PUNCT","",35236
"HoC","174",11,12,"of","of","ADP","",35237
"HoC","174",11,13,"course","course","NOUN","",35238
"HoC","174",11,14,",",",","PUNCT","",35239
"HoC","174",11,15,"were","be","VERB","",35240
"HoC","174",11,16,"close","close","ADJ","",35241
"HoC","174",11,17,"relatives","relative","NOUN","",35242
"HoC","174",11,18,"of","of","ADP","",35243
"HoC","174",11,19,"the","the","DET","ORG_B",35244
"HoC","174",11,20,"King","king","PROPN","ORG_I",35245
"HoC","174",11,21,"of","of","ADP","ORG_I",35246
"HoC","174",11,22,"England","england","PROPN","ORG_I",35247
"HoC","174",11,23,".",".","PUNCT","",35248
"HoC","174",12,1,"They","-PRON-","PRON","",35249
"HoC","174",12,2,"have","have","VERB","",35250
"HoC","174",12,3,"an","an","DET","",35251
"HoC","174",12,4,"appalling","appalling","ADJ","",35252
"HoC","174",12,5,"record","record","NOUN","",35253
"HoC","174",12,6,"of","of","ADP","",35254
"HoC","174",12,7,"crimes","crime","NOUN","",35255
"HoC","174",12,8,"against","against","ADP","",35256
"HoC","174",12,9,"humanity","humanity","NOUN","",35257
"HoC","174",12,10,".",".","PUNCT","",35258
"HoC","175",1,1,"Will","will","VERB","",35259
"HoC","175",1,2,"the","the","DET","",35260
"HoC","175",1,3,"hon","hon","NOUN","",35261
"HoC","175",1,4,".",".","PUNCT","",35262
"HoC","175",2,1,"Gentleman","gentleman","PROPN","ORG_B",35263
"HoC","175",2,2,"give","give","VERB","",35264
"HoC","175",2,3,"way","way","NOUN","",35265
"HoC","175",2,4,"?","?","PUNCT","",35266
"HoC","176",1,1,"I","-PRON-","PRON","",35267
"HoC","176",1,2,"have","have","VERB","",35268
"HoC","176",1,3,"only","only","ADV","",35269
"HoC","176",1,4,"just","just","ADV","",35270
"HoC","176",1,5,"started","start","VERB","",35271
"HoC","176",1,6,".",".","PUNCT","",35272
"HoC","177",1,1,"All","all","ADJ","",35273
"HoC","177",1,2,"the","the","DET","",35274
"HoC","177",1,3,"more","more","ADJ","",35275
"HoC","177",1,4,"reason","reason","NOUN","",35276
"HoC","177",1,5,"to","to","ADP","",35277
"HoC","177",1,6,".",".","PUNCT","",35278
"HoC","178",1,1,"We","-PRON-","PRON","",35279
"HoC","178",1,2,"need","need","VERB","",35280
"HoC","178",1,3,"to","to","PART","",35281
"HoC","178",1,4,"see","see","VERB","",35282
"HoC","178",1,5,"great","great","ADJ","",35283
"HoC","178",1,6,"and","and","CCONJ","",35284
"HoC","178",1,7,"fundamental","fundamental","ADJ","",35285
"HoC","178",1,8,"changes","change","NOUN","",35286
"HoC","178",1,9,"by","by","ADP","",35287
"HoC","178",1,10,"the","the","DET","GPE_B",35288
"HoC","178",1,11,"Soviet","soviet","PROPN","GPE_I",35289
"HoC","178",1,12,"Union","union","PROPN","GPE_I",35290
"HoC","178",1,13,",",",","PUNCT","",35291
"HoC","178",1,14,"such","such","ADJ","",35292
"HoC","178",1,15,"as","as","ADP","",35293
"HoC","178",1,16,"dismantling","dismantle","VERB","",35294
"HoC","178",1,17,"the","the","DET","",35295
"HoC","178",1,18,"Berlin","berlin","PROPN","GPE_B",35296
"HoC","178",1,19,"wall","wall","NOUN","",35297
"HoC","178",1,20,",",",","PUNCT","",35298
"HoC","178",1,21,"before","before","ADP","",35299
"HoC","178",1,22,"such","such","ADJ","",35300
"HoC","178",1,23,"a","a","DET","",35301
"HoC","178",1,24,"visit","visit","NOUN","",35302
"HoC","178",1,25,"could","could","VERB","",35303
"HoC","178",1,26,"be","be","VERB","",35304
"HoC","178",1,27,"considered","consider","VERB","",35305
"HoC","178",1,28,".",".","PUNCT","",35306
"HoC","178",2,1,"I","-PRON-","PRON","",35307
"HoC","178",2,2,"welcome","welcome","VERB","",35308
"HoC","178",2,3,"the","the","DET","",35309
"HoC","178",2,4,"statement","statement","NOUN","",35310
"HoC","178",2,5,"in","in","ADP","",35311
"HoC","178",2,6,"the","the","DET","GPE_B",35312
"HoC","178",2,7,"Gracious","gracious","PROPN","GPE_I",35313
"HoC","178",2,8,"Speech","speech","PROPN","GPE_I",35314
"HoC","178",2,9,"that","that","ADJ","",35315
"HoC","178",2,10,"we","-PRON-","PRON","",35316
"HoC","178",2,11,"shall","shall","VERB","",35317
"HoC","178",2,12,"maintain","maintain","VERB","",35318
"HoC","178",2,13,"strong","strong","ADJ","",35319
"HoC","178",2,14,"defences","defence","NOUN","",35320
"HoC","178",2,15,".",".","PUNCT","",35321
"HoC","178",3,1,"Agreeable","agreeable","ADJ","",35322
"HoC","178",3,2,"as","as","ADP","",35323
"HoC","178",3,3,"the","the","DET","",35324
"HoC","178",3,4,"reductions","reduction","NOUN","",35325
"HoC","178",3,5,"in","in","ADP","",35326
"HoC","178",3,6,"nuclear","nuclear","ADJ","",35327
"HoC","178",3,7,"arms","arm","NOUN","",35328
"HoC","178",3,8,"have","have","VERB","",35329
"HoC","178",3,9,"been","be","VERB","",35330
"HoC","178",3,10,",",",","PUNCT","",35331
"HoC","178",3,11,"there","there","ADV","",35332
"HoC","178",3,12,"is","be","VERB","",35333
"HoC","178",3,13,"still","still","ADV","",35334
"HoC","178",3,14,"no","no","DET","",35335
"HoC","178",3,15,"sign","sign","NOUN","",35336
"HoC","178",3,16,"whatever","whatev","ADJ","",35337
"HoC","178",3,17,"of","of","ADP","",35338
"HoC","178",3,18,"any","any","DET","",35339
"HoC","178",3,19,"reductions","reduction","NOUN","",35340
"HoC","178",3,20,"in","in","ADP","",35341
"HoC","178",3,21,"Soviet","soviet","ADJ","NORP_B",35342
"HoC","178",3,22,"conventional","conventional","ADJ","",35343
"HoC","178",3,23,"forces","force","NOUN","",35344
"HoC","178",3,24,".",".","PUNCT","",35345
"HoC","178",4,1,"Until","until","ADP","",35346
"HoC","178",4,2,"those","those","DET","",35347
"HoC","178",4,3,"come","come","VERB","",35348
"HoC","178",4,4,"about","about","ADP","",35349
"HoC","178",4,5,",",",","PUNCT","",35350
"HoC","178",4,6,"we","-PRON-","PRON","",35351
"HoC","178",4,7,"must","must","VERB","",35352
"HoC","178",4,8,"continue","continue","VERB","",35353
"HoC","178",4,9,"to","to","PART","",35354
"HoC","178",4,10,"keep","keep","VERB","",35355
"HoC","178",4,11,"up","up","PART","",35356
"HoC","178",4,12,"our","-PRON-","ADJ","",35357
"HoC","178",4,13,"guard","guard","NOUN","",35358
"HoC","178",4,14,".",".","PUNCT","",35359
"HoC","178",5,1,"In","in","ADP","",35360
"HoC","178",5,2,"foreign","foreign","ADJ","",35361
"HoC","178",5,3,"affairs","affair","NOUN","",35362
"HoC","178",5,4,",",",","PUNCT","",35363
"HoC","178",5,5,"I","-PRON-","PRON","",35364
"HoC","178",5,6,"support","support","VERB","",35365
"HoC","178",5,7,"the","the","DET","",35366
"HoC","178",5,8,"Prime","prime","PROPN","",35367
"HoC","178",5,9,"Minister","minister","PROPN","",35368
"HoC","178",5,10,"'s","'s","PART","",35369
"HoC","178",5,11,"determination","determination","NOUN","",35370
"HoC","178",5,12,"to","to","PART","",35371
"HoC","178",5,13,"keep","keep","VERB","",35372
"HoC","178",5,14,"our","-PRON-","ADJ","",35373
"HoC","178",5,15,"national","national","ADJ","",35374
"HoC","178",5,16,"identity","identity","NOUN","",35375
"HoC","178",5,17,"and","and","CCONJ","",35376
"HoC","178",5,18,"not","not","ADV","",35377
"HoC","178",5,19,"to","to","PART","",35378
"HoC","178",5,20,"be","be","VERB","",35379
"HoC","178",5,21,"swamped","swamp","VERB","",35380
"HoC","178",5,22,"by","by","ADP","",35381
"HoC","178",5,23,"what","what","NOUN","",35382
"HoC","178",5,24,"I","-PRON-","PRON","",35383
"HoC","178",5,25,"can","can","VERB","",35384
"HoC","178",5,26,"only","only","ADV","",35385
"HoC","178",5,27,"call","call","VERB","",35386
"HoC","178",5,28,"an","an","DET","",35387
"HoC","178",5,29,"absurd","absurd","ADJ","",35388
"HoC","178",5,30,"federalism","federalism","NOUN","",35389
"HoC","178",5,31,"among","among","ADP","",35390
"HoC","178",5,32,"some","some","DET","",35391
"HoC","178",5,33,"EEC","eec","PROPN","",35392
"HoC","178",5,34,"nations","nation","NOUN","",35393
"HoC","178",5,35,".",".","PUNCT","",35394
"HoC","178",6,1,"Therefore","therefore","ADV","",35395
"HoC","178",6,2,",",",","PUNCT","",35396
"HoC","178",6,3,"we","-PRON-","PRON","",35397
"HoC","178",6,4,"must","must","VERB","",35398
"HoC","178",6,5,"not","not","ADV","",35399
"HoC","178",6,6,"be","be","VERB","",35400
"HoC","178",6,7,"entirely","entirely","ADV","",35401
"HoC","178",6,8,"bemused","bemuse","VERB","",35402
"HoC","178",6,9,"by","by","ADP","",35403
"HoC","178",6,10,"the","the","DET","",35404
"HoC","178",6,11,"prospect","prospect","NOUN","",35405
"HoC","178",6,12,"of","of","ADP","",35406
"HoC","178",6,13,"one","one","NUM","CARDINAL_B",35407
"HoC","178",6,14,"market","market","NOUN","",35408
"HoC","178",6,15,"in","in","ADP","",35409
"HoC","178",6,16,"1992","1992","NUM","DATE_B",35410
"HoC","178",6,17,".",".","PUNCT","",35411
"HoC","178",7,1,"Of","of","ADV","",35412
"HoC","178",7,2,"course","course","ADV","",35413
"HoC","178",7,3,",",",","PUNCT","",35414
"HoC","178",7,4,"so","so","ADV","",35415
"HoC","178",7,5,"far","far","ADV","",35416
"HoC","178",7,6,"some","some","DET","",35417
"HoC","178",7,7,"of","of","ADP","",35418
"HoC","178",7,8,"the","the","DET","",35419
"HoC","178",7,9,"changes","change","NOUN","",35420
"HoC","178",7,10,"have","have","VERB","",35421
"HoC","178",7,11,"been","be","VERB","",35422
"HoC","178",7,12,"appalling","appalling","ADJ","",35423
"HoC","178",7,13,",",",","PUNCT","",35424
"HoC","178",7,14,"silly","silly","ADJ","",35425
"HoC","178",7,15,"and","and","CCONJ","",35426
"HoC","178",7,16,"unnecessary","unnecessary","ADJ","",35427
"HoC","178",7,17,",",",","PUNCT","",35428
"HoC","178",7,18,"such","such","ADJ","",35429
"HoC","178",7,19,"as","as","ADP","",35430
"HoC","178",7,20,"tinkering","tinker","VERB","",35431
"HoC","178",7,21,"with","with","ADP","",35432
"HoC","178",7,22,"our","-PRON-","ADJ","",35433
"HoC","178",7,23,"ancient","ancient","ADJ","",35434
"HoC","178",7,24,"weights","weight","NOUN","",35435
"HoC","178",7,25,"and","and","CCONJ","",35436
"HoC","178",7,26,"measures","measure","NOUN","",35437
"HoC","178",7,27,".",".","PUNCT","",35438
"HoC","178",8,1,"I","-PRON-","PRON","",35439
"HoC","178",8,2,"now","now","ADV","",35440
"HoC","178",8,3,"hear","hear","VERB","",35441
"HoC","178",8,4,"that","that","ADP","",35442
"HoC","178",8,5,"our","-PRON-","ADJ","",35443
"HoC","178",8,6,"superb","superb","ADJ","",35444
"HoC","178",8,7,"English","english","PROPN","LANGUAGE_B",35445
"HoC","178",8,8,"silver","silver","NOUN","",35446
"HoC","178",8,9,",",",","PUNCT","",35447
"HoC","178",8,10,"which","which","ADJ","",35448
"HoC","178",8,11,"is","be","VERB","",35449
"HoC","178",8,12,"the","the","DET","",35450
"HoC","178",8,13,"best","good","ADJ","",35451
"HoC","178",8,14,"in","in","ADP","",35452
"HoC","178",8,15,"the","the","DET","",35453
"HoC","178",8,16,"world","world","NOUN","",35454
"HoC","178",8,17,",",",","PUNCT","",35455
"HoC","178",8,18,"will","will","VERB","",35456
"HoC","178",8,19,"no","no","ADV","",35457
"HoC","178",8,20,"longer","longer","ADV","",35458
"HoC","178",8,21,"have","have","VERB","",35459
"HoC","178",8,22,"its","-PRON-","ADJ","",35460
"HoC","178",8,23,"own","own","ADJ","",35461
"HoC","178",8,24,"distinguishing","distinguishing","ADJ","",35462
"HoC","178",8,25,"hallmark","hallmark","NOUN","",35463
"HoC","178",8,26,",",",","PUNCT","",35464
"HoC","178",8,27,"but","but","CCONJ","",35465
"HoC","178",8,28,"will","will","VERB","",35466
"HoC","178",8,29,"have","have","VERB","",35467
"HoC","178",8,30,"instead","instead","ADV","",35468
"HoC","178",8,31,"a","a","DET","",35469
"HoC","178",8,32,"miserable","miserable","ADJ","",35470
"HoC","178",8,33,"number","number","NOUN","",35471
"HoC","178",8,34,"produced","produce","VERB","",35472
"HoC","178",8,35,"by","by","ADP","",35473
"HoC","178",8,36,"some","some","DET","",35474
"HoC","178",8,37,"faceless","faceless","ADJ","",35475
"HoC","178",8,38,"bureaucrat","bureaucrat","NOUN","",35476
"HoC","178",8,39,"in","in","ADP","",35477
"HoC","178",8,40,"Brussels","brussels","PROPN","GPE_B",35478
"HoC","178",8,41,".",".","PUNCT","",35479
"HoC","178",9,1,"I","-PRON-","PRON","",35480
"HoC","178",9,2,"welcome","welcome","VERB","",35481
"HoC","178",9,3,"the","the","DET","",35482
"HoC","178",9,4,"list","list","NOUN","",35483
"HoC","178",9,5,"of","of","ADP","",35484
"HoC","178",9,6,"new","new","ADJ","",35485
"HoC","178",9,7,"Bills","bill","NOUN","GPE_B",35486
"HoC","178",9,8,",",",","PUNCT","",35487
"HoC","178",9,9,"long","long","ADV","",35488
"HoC","178",9,10,"though","though","ADP","",35489
"HoC","178",9,11,"it","-PRON-","PRON","",35490
"HoC","178",9,12,"is","be","VERB","",35491
"HoC","178",9,13,".",".","PUNCT","",35492
"HoC","178",10,1,"I","-PRON-","PRON","",35493
"HoC","178",10,2,"hope","hope","VERB","",35494
"HoC","178",10,3,"that","that","ADP","",35495
"HoC","178",10,4,"perhaps","perhaps","ADV","",35496
"HoC","178",10,5,"next","next","ADJ","DATE_B",35497
"HoC","178",10,6,"year","year","NOUN","DATE_I",35498
"HoC","178",10,7,",",",","PUNCT","",35499
"HoC","178",10,8,"as","as","ADV","",35500
"HoC","178",10,9,"well","well","ADV","",35501
"HoC","178",10,10,"as","as","ADP","",35502
"HoC","178",10,11,"passing","pass","VERB","",35503
"HoC","178",10,12,"Bills","bill","NOUN","",35504
"HoC","178",10,13,",",",","PUNCT","",35505
"HoC","178",10,14,"we","-PRON-","PRON","",35506
"HoC","178",10,15,"can","can","VERB","",35507
"HoC","178",10,16,"return","return","VERB","",35508
"HoC","178",10,17,"to","to","ADP","",35509
"HoC","178",10,18,"scrutinising","scrutinise","VERB","",35510
"HoC","178",10,19,"Government","government","PROPN","",35511
"HoC","178",10,20,"expenditure","expenditure","NOUN","",35512
"HoC","178",10,21,"and","and","CCONJ","",35513
"HoC","178",10,22,"wherever","wherever","ADV","",35514
"HoC","178",10,23,"possible","possible","ADJ","",35515
"HoC","178",10,24,"saving","save","VERB","",35516
"HoC","178",10,25,"the","the","DET","",35517
"HoC","178",10,26,"taxpayer","taxpayer","NOUN","",35518
"HoC","178",10,27,"'s","'s","PART","",35519
"HoC","178",10,28,"money","money","NOUN","",35520
"HoC","178",10,29,",",",","PUNCT","",35521
"HoC","178",10,30,"which","which","ADJ","",35522
"HoC","178",10,31,"is","be","VERB","",35523
"HoC","178",10,32,"our","-PRON-","ADJ","",35524
"HoC","178",10,33,"prime","prime","ADJ","",35525
"HoC","178",10,34,"duty","duty","NOUN","",35526
"HoC","178",10,35,".",".","PUNCT","",35527
"HoC","178",11,1,"The","the","DET","",35528
"HoC","178",11,2,"increase","increase","NOUN","",35529
"HoC","178",11,3,"in","in","ADP","",35530
"HoC","178",11,4,"the","the","DET","",35531
"HoC","178",11,5,"rate","rate","NOUN","",35532
"HoC","178",11,6,"of","of","ADP","",35533
"HoC","178",11,7,"inflation","inflation","NOUN","",35534
"HoC","178",11,8,"is","be","VERB","",35535
"HoC","178",11,9,"worrying","worry","VERB","",35536
"HoC","178",11,10,",",",","PUNCT","",35537
"HoC","178",11,11,"as","as","ADP","",35538
"HoC","178",11,12,",",",","PUNCT","",35539
"HoC","178",11,13,"too","too","ADV","",35540
"HoC","178",11,14,",",",","PUNCT","",35541
"HoC","178",11,15,"are","be","VERB","",35542
"HoC","178",11,16,"some","some","DET","",35543
"HoC","178",11,17,"aspects","aspect","NOUN","",35544
"HoC","178",11,18,"of","of","ADP","",35545
"HoC","178",11,19,"the","the","DET","",35546
"HoC","178",11,20,"housing","housing","NOUN","",35547
"HoC","178",11,21,"market","market","NOUN","",35548
"HoC","178",11,22,".",".","PUNCT","",35549
"HoC","178",12,1,"I","-PRON-","PRON","",35550
"HoC","178",12,2,"have","have","VERB","",35551
"HoC","178",12,3,"great","great","ADJ","",35552
"HoC","178",12,4,"confidence","confidence","NOUN","",35553
"HoC","178",12,5,"that","that","ADP","",35554
